IsoValue 5 dB(A)
370771,770;290547,926;40,00
370771,513;290547,990;40,00
370771,249;290548,044;40,00
370770,920;290548,110;40,00
370770,490;290548,211;40,00
370770,000;290548,351;40,00
370769,514;290548,524;40,00
370769,115;290548,702;40,00
370768,628;290548,992;40,00
370768,332;290549,109;40,00
370767,949;290549,192;40,00
370767,494;290549,226;40,00
370767,000;290549,214;40,00
370766,509;290549,169;40,00
370766,072;290549,110;40,00
370765,736;290549,035;40,00
370765,525;290548,851;40,00
370765,398;290548,461;40,00
370765,091;290547,833;40,00
370764,640;290547,257;40,00
370764,115;290546,644;40,00
370763,747;290546,167;40,00
370763,431;290545,521;40,00
370763,241;290545,000;40,00
370762,906;290544,500;40,00
370762,571;290544,000;40,00
370762,416;290543,512;40,00
370762,337;290543,100;40,00
370762,198;290542,807;40,00
370762,033;290542,565;40,00
370761,901;290542,286;40,00
370761,791;290541,933;40,00
370761,695;290541,507;40,00
370761,678;290541,126;40,00
370762,095;290540,755;40,00
370762,505;290540,629;40,00
370762,949;290540,469;40,00
370763,333;290540,259;40,00
370763,629;290540,059;40,00
370764,116;290539,823;40,00
370764,510;290539,704;40,00
370764,965;290539,531;40,00
370765,379;290539,297;40,00
370765,693;290539,080;40,00
370766,132;290538,865;40,00
370766,516;290538,744;40,00
370767,000;290538,538;40,00
370767,500;290538,232;40,00
370768,000;290537,935;40,00
370768,500;290537,751;40,00
370769,000;290537,635;40,00
370769,497;290537,517;40,00
370769,973;290537,373;40,00
370770,401;290537,201;40,00
370770,724;290537,040;40,00
370771,139;290536,743;40,00
370771,498;290536,468;40,00
370771,848;290536,202;40,00
370772,224;290535,911;40,00
370772,562;290535,683;40,00
370773,014;290535,436;40,00
370773,484;290535,260;40,00
370773,858;290535,147;40,00
370774,219;290534,854;40,00
370774,434;290534,498;40,00
370774,666;290534,127;40,00
370775,119;290533,754;40,00
370775,515;290533,627;40,00
370776,000;290533,547;40,00
370776,489;290533,543;40,00
370776,914;290533,496;40,00
370777,212;290533,286;40,00
370777,324;290532,914;40,00
370777,228;290532,426;40,00
370777,038;290531,907;40,00
370776,878;290531,433;40,00
370776,755;290530,977;40,00
370776,650;290530,497;40,00
370776,557;290530,000;40,00
370776,471;290529,479;40,00
370776,384;290528,833;40,00
370776,292;290527,984;40,00
370776,205;290527,000;40,00
370776,135;290526,038;40,00
370776,080;290525,287;40,00
370775,964;290524,649;40,00
370775,851;290524,347;40,00
370775,708;290523,954;40,00
370775,552;290523,494;40,00
370775,377;290523,000;40,00
370775,173;290522,500;40,00
370774,941;290522,000;40,00
370774,682;290521,479;40,00
370774,381;290520,833;40,00
370774,046;290520,027;40,00
370773,584;290518,833;40,00
370773,276;290518,016;40,00
370772,964;290517,174;40,00
370772,624;290516,238;40,00
370772,274;290515,248;40,00
370771,993;290514,453;40,00
370771,731;290513,727;40,00
370771,558;290513,072;40,00
370771,541;290512,509;40,00
370771,615;290512,000;40,00
370771,700;290511,479;40,00
370771,793;290510,833;40,00
370771,919;290510,020;40,00
370772,149;290509,272;40,00
370772,530;290508,846;40,00
370773,005;290508,598;40,00
370773,481;290508,353;40,00
370773,845;290508,147;40,00
370774,215;290507,913;40,00
370774,561;290507,702;40,00
370775,057;290507,446;40,00
370775,617;290507,201;40,00
370776,063;290506,903;40,00
370776,259;290506,488;40,00
370776,321;290506,000;40,00
370776,383;290505,500;40,00
370776,420;290505,000;40,00
370776,384;290504,500;40,00
370776,311;290504,000;40,00
370776,244;290503,479;40,00
370776,186;290502,833;40,00
370776,131;290501,939;40,00
370776,076;290500,667;40,00
370776,048;290499,860;40,00
370776,023;290498,959;40,00
370776,003;290497,996;40,00
370775,991;290497,000;40,00
370775,989;290496,000;40,00
370775,996;290495,000;40,00
370776,012;290494,000;40,00
370776,034;290493,000;40,00
370776,062;290492,003;40,00
370776,093;290491,022;40,00
370776,127;290490,072;40,00
370776,160;290489,167;40,00
370776,203;290488,050;40,00
370776,242;290487,008;40,00
370776,276;290486,000;40,00
370776,304;290485,006;40,00
370776,324;290484,050;40,00
370776,337;290483,167;40,00
370776,340;290482,042;40,00
370776,312;290481,167;40,00
370776,244;290480,530;40,00
370776,159;290480,076;40,00
370776,078;290479,739;40,00
370776,007;290479,471;40,00
370775,898;290478,909;40,00
370775,854;290478,489;40,00
370775,796;290478,000;40,00
370775,700;290477,500;40,00
370775,535;290477,000;40,00
370775,301;290476,500;40,00
370775,131;290476,000;40,00
370775,133;290475,513;40,00
370775,179;290475,101;40,00
370774,993;290474,571;40,00
370774,842;290474,290;40,00
370774,691;290473,934;40,00
370774,548;290473,492;40,00
370774,420;290473,000;40,00
370774,312;290472,492;40,00
370774,212;290471,937;40,00
370774,107;290471,317;40,00
370773,992;290470,746;40,00
370773,867;290470,317;40,00
370773,742;290469,937;40,00
370773,618;290469,502;40,00
370773,464;290469,081;40,00
370773,254;290468,755;40,00
370773,032;290468,492;40,00
370772,845;290468,234;40,00
370772,687;290467,915;40,00
370772,540;290467,489;40,00
370772,383;290466,996;40,00
370772,201;290466,488;40,00
370772,015;290465,983;40,00
370771,847;290465,488;40,00
370771,712;290464,996;40,00
370771,606;290464,504;40,00
370771,473;290464,035;40,00
370771,266;290463,621;40,00
370771,039;290463,307;40,00
370770,639;290462,868;40,00
370770,377;290462,502;40,00
370770,147;290462,145;40,00
370769,931;290461,747;40,00
370769,760;290461,423;40,00
370769,527;290461,024;40,00
370769,263;290460,629;40,00
370768,956;290460,183;40,00
370768,607;290459,648;40,00
370768,299;290459,180;40,00
370767,867;290458,820;40,00
370767,489;290458,742;40,00
370767,042;290458,602;40,00
370766,642;290458,332;40,00
370766,346;290457,950;40,00
370766,178;290457,494;40,00
370766,095;290457,000;40,00
370766,046;290456,500;40,00
370766,000;290456,000;40,00
370765,901;290455,515;40,00
370765,578;290455,121;40,00
370764,914;290454,877;40,00
370764,144;290454,718;40,00
370763,518;290454,588;40,00
370763,000;290454,606;40,00
370762,500;290454,856;40,00
370762,000;290455,127;40,00
370761,507;290455,202;40,00
370761,058;290455,146;40,00
370760,711;290455,054;40,00
370760,577;290454,857;40,00
370760,723;290454,482;40,00
370760,970;290454,000;40,00
370761,138;290453,500;40,00
370761,295;290453,000;40,00
370761,529;290452,517;40,00
370761,763;290452,136;40,00
370762,107;290451,709;40,00
370762,402;290451,409;40,00
370762,702;290451,119;40,00
370763,085;290450,767;40,00
370763,356;290450,446;40,00
370763,638;290450,101;40,00
370764,118;290449,654;40,00
370764,512;290449,383;40,00
370764,980;290449,012;40,00
370765,463;290448,549;40,00
370766,086;290448,106;40,00
370766,863;290447,807;40,00
370767,732;290447,532;40,00
370768,223;290447,282;40,00
370768,510;290447,079;40,00
370769,086;290446,780;40,00
370769,573;290446,455;40,00
370770,500;290446,138;40,00
370771,203;290446,042;40,00
370772,000;290445,974;40,00
370772,797;290445,904;40,00
370773,500;290445,801;40,00
370774,708;290445,461;40,00
370777,167;290445,111;40,00
370777,734;290445,074;40,00
370778,358;290445,041;40,00
370779,029;290445,012;40,00
370779,738;290444,985;40,00
370780,476;290444,961;40,00
370781,232;290444,938;40,00
370781,997;290444,916;40,00
370782,762;290444,894;40,00
370783,517;290444,873;40,00
370784,252;290444,850;40,00
370784,959;290444,826;40,00
370785,627;290444,800;40,00
370786,247;290444,771;40,00
370786,809;290444,738;40,00
370789,137;290444,248;40,00
370789,720;290442,645;40,00
370789,765;290442,050;40,00
370789,801;290441,378;40,00
370789,829;290440,653;40,00
370789,851;290439,897;40,00
370789,868;290439,133;40,00
370789,880;290438,385;40,00
370789,890;290437,676;40,00
370789,898;290437,030;40,00
370789,906;290436,469;40,00
370790,111;290434,709;40,00
370790,384;290434,390;40,00
370790,643;290433,969;40,00
370790,722;290433,475;40,00
370790,507;290432,833;40,00
370790,108;290432,187;40,00
370789,659;290431,507;40,00
370789,462;290431,167;40,00
370789,249;290430,521;40,00
370789,268;290430,000;40,00
370789,377;290429,491;40,00
370789,543;290428,931;40,00
370789,769;290428,300;40,00
370790,085;290427,715;40,00
370790,511;290427,282;40,00
370791,000;290426,953;40,00
370791,483;290426,655;40,00
370791,866;290426,393;40,00
370792,299;290425,919;40,00
370792,600;290425,585;40,00
370792,909;290425,275;40,00
370793,338;290424,909;40,00
370793,636;290424,644;40,00
370793,981;290424,362;40,00
370794,307;290424,158;40,00
370794,587;290424,026;40,00
IsoValue 40 dB(A)
370766,282;290454,000;40,00
370766,000;290453,975;40,00
370765,972;290454,000;40,00
370766,000;290454,536;40,00
370766,282;290454,000;40,00
IsoValue 40 dB(A)
370779,168;290536,000;40,00
370779,000;290535,840;40,00
370778,916;290536,000;40,00
370779,000;290536,668;40,00
370779,168;290536,000;40,00
IsoValue 40 dB(A)
370780,075;290537,000;40,00
370780,000;290536,934;40,00
370779,584;290537,000;40,00
370780,000;290537,132;40,00
370780,075;290537,000;40,00
IsoValue 40 dB(A)
370776,450;290551,085;40,00
370776,724;290550,892;40,00
370777,071;290550,727;40,00
370777,509;290550,522;40,00
370778,000;290550,347;40,00
370778,505;290550,291;40,00
370779,042;290550,390;40,00
370779,605;290550,656;40,00
370780,045;290551,045;40,00
370780,245;290551,506;40,00
370780,355;290552,000;40,00
370780,538;290552,483;40,00
370780,744;290552,866;40,00
370781,133;290553,296;40,00
370781,512;290553,616;40,00
370781,963;290554,036;40,00
370782,372;290554,490;40,00
370782,684;290554,867;40,00
370783,095;290555,299;40,00
370783,396;290555,600;40,00
370783,695;290555,906;40,00
370784,011;290556,327;40,00
370784,149;290556,636;40,00
370784,358;290557,040;40,00
370784,680;290557,504;40,00
370785,085;290557,988;40,00
370785,514;290558,445;40,00
370785,850;290558,785;40,00
370786,193;290559,132;40,00
370786,521;290559,433;40,00
370786,855;290559,743;40,00
370787,102;290560,144;40,00
370787,179;290560,515;40,00
370787,340;290560,976;40,00
370787,617;290561,411;40,00
370787,884;290561,738;40,00
370788,213;290562,100;40,00
370788,553;290562,373;40,00
370789,004;290562,661;40,00
370789,474;290562,876;40,00
370789,922;290563,123;40,00
370790,320;290563,503;40,00
370790,634;290563,902;40,00
370790,845;290564,198;40,00
370790,991;290564,443;40,00
370791,107;290564,702;40,00
370791,157;290564,929;40,00
370790,873;290565,222;40,00
370790,484;290565,430;40,00
370790,000;290565,635;40,00
370789,507;290565,766;40,00
370789,052;290565,848;40,00
370788,670;290565,922;40,00
370788,375;290565,990;40,00
370787,719;290566,086;40,00
370786,965;290566,114;40,00
370786,000;290566,124;40,00
370785,021;290566,122;40,00
370784,167;290566,155;40,00
370783,521;290566,252;40,00
370783,000;290566,328;40,00
370782,500;290566,316;40,00
370782,000;290566,322;40,00
370781,502;290566,457;40,00
370781,016;290566,657;40,00
370780,546;290566,834;40,00
370780,064;290566,964;40,00
370779,546;290567,045;40,00
370779,016;290567,092;40,00
370778,502;290567,128;40,00
370778,000;290567,167;40,00
370777,500;290567,221;40,00
370777,000;290567,274;40,00
370776,500;290567,323;40,00
370776,000;290567,419;40,00
370775,517;290567,601;40,00
370775,135;290567,793;40,00
370774,708;290567,991;40,00
370774,389;290568,044;40,00
370773,969;290568,082;40,00
370773,496;290568,104;40,00
370773,000;290568,104;40,00
370772,500;290568,058;40,00
370772,000;290567,884;40,00
370771,515;290567,535;40,00
370771,121;290567,193;40,00
370770,773;290566,839;40,00
370770,713;290566,480;40,00
370770,563;290566,000;40,00
370770,231;290565,500;40,00
370769,898;290565,000;40,00
370769,709;290564,479;40,00
370769,393;290563,833;40,00
370768,942;290563,258;40,00
370768,418;290562,645;40,00
370768,051;290562,167;40,00
370767,742;290561,521;40,00
370767,561;290561,000;40,00
370767,235;290560,500;40,00
370766,907;290560,000;40,00
370766,743;290559,500;40,00
370766,579;290559,000;40,00
370766,247;290558,500;40,00
370765,912;290558,000;40,00
370765,738;290557,500;40,00
370765,569;290557,000;40,00
370765,247;290556,500;40,00
370764,938;290556,000;40,00
370764,827;290555,507;40,00
370764,856;290555,053;40,00
370764,930;290554,674;40,00
370765,056;290554,379;40,00
370765,253;290554,167;40,00
370765,495;290554,003;40,00
370765,757;290553,849;40,00
370766,082;290553,688;40,00
370766,510;290553,520;40,00
370767,000;290553,385;40,00
370767,509;290553,317;40,00
370768,075;290553,257;40,00
370768,715;290553,152;40,00
370769,299;290553,047;40,00
370769,715;290552,991;40,00
370770,075;290552,950;40,00
370770,509;290552,878;40,00
370771,000;290552,774;40,00
370771,500;290552,650;40,00
370772,000;290552,538;40,00
370772,498;290552,457;40,00
370772,980;290552,360;40,00
370773,423;290552,208;40,00
370773,755;290552,064;40,00
370774,147;290551,951;40,00
370774,518;290551,899;40,00
370775,000;290551,839;40,00
370775,488;290551,771;40,00
370775,904;290551,628;40,00
370776,204;290551,364;40,00
370776,450;290551,085;40,00
IsoValue 40 dB(A)
370779,542;290552,027;40,00
370779,379;290551,757;40,00
370779,055;290551,642;40,00
370778,785;290551,757;40,00
370778,677;290552,027;40,00
370778,785;290552,323;40,00
370779,055;290552,465;40,00
370779,379;290552,323;40,00
370779,542;290552,027;40,00
IsoValue 40 dB(A)
370948,459;290555,997;40,00
370948,731;290555,954;40,00
370949,073;290555,930;40,00
370949,509;290555,930;40,00
370950,000;290555,883;40,00
370950,500;290555,733;40,00
370951,000;290555,553;40,00
370951,500;290555,428;40,00
370952,000;290555,351;40,00
370952,500;290555,301;40,00
370953,000;290555,289;40,00
370953,500;290555,323;40,00
370954,000;290555,377;40,00
370954,487;290555,434;40,00
370954,899;290555,542;40,00
370955,167;290555,735;40,00
370955,261;290555,939;40,00
370954,957;290556,280;40,00
370954,677;290556,589;40,00
370954,402;290556,922;40,00
370954,169;290557,178;40,00
370953,889;290557,409;40,00
370953,477;290557,693;40,00
370952,987;290558,040;40,00
370952,491;290558,438;40,00
370951,997;290558,838;40,00
370951,506;290559,193;40,00
370951,050;290559,497;40,00
370950,666;290559,756;40,00
370950,369;290559,973;40,00
370949,886;290560,373;40,00
370949,500;290560,669;40,00
370949,065;290561,052;40,00
370948,686;290561,495;40,00
370948,388;290561,907;40,00
370948,155;290562,211;40,00
370947,869;290562,461;40,00
370947,431;290562,718;40,00
370946,923;290562,958;40,00
370946,458;290563,136;40,00
370946,083;290563,206;40,00
370945,577;290562,994;40,00
370945,310;290562,821;40,00
370945,057;290562,604;40,00
370944,874;290562,314;40,00
370944,754;290561,943;40,00
370944,680;290561,493;40,00
370944,638;290561,000;40,00
370944,627;290560,500;40,00
370944,667;290560,000;40,00
370944,769;290559,500;40,00
370944,867;290559,000;40,00
370944,904;290558,519;40,00
370944,916;290558,148;40,00
370945,149;290557,878;40,00
370945,512;290557,788;40,00
370945,943;290557,622;40,00
370946,316;290557,352;40,00
370946,606;290557,062;40,00
370947,110;290556,621;40,00
370947,502;290556,375;40,00
370947,906;290556,163;40,00
370948,459;290555,997;40,00
IsoValue 40 dB(A)
370922,335;290569,986;40,00
370922,642;290569,929;40,00
370923,042;290569,860;40,00
370923,494;290569,795;40,00
370923,910;290569,784;40,00
370924,220;290569,867;40,00
370924,473;290570,021;40,00
370924,732;290570,216;40,00
370925,006;290570,446;40,00
370925,287;290570,710;40,00
370925,553;290570,979;40,00
370925,788;290571,228;40,00
370926,007;290571,471;40,00
370926,233;290571,736;40,00
370926,475;290572,049;40,00
370926,723;290572,411;40,00
370926,925;290572,725;40,00
370926,557;290572,990;40,00
370925,932;290573,029;40,00
370925,133;290573,056;40,00
370924,254;290573,068;40,00
370923,276;290573,028;40,00
370922,638;290572,850;40,00
370922,286;290572,500;40,00
370922,120;290572,150;40,00
370921,947;290571,768;40,00
370921,815;290571,433;40,00
370921,740;290570,992;40,00
370921,818;290570,544;40,00
370921,977;290570,201;40,00
370922,335;290569,986;40,00
IsoValue 40 dB(A)
370770,329;290576,060;40,00
370770,591;290575,698;40,00
370771,021;290575,447;40,00
370771,513;290575,330;40,00
370772,079;290575,387;40,00
370772,729;290575,635;40,00
370773,318;290575,971;40,00
370773,719;290576,286;40,00
370774,001;290576,557;40,00
370774,251;290576,802;40,00
370774,414;290577,098;40,00
370774,426;290577,491;40,00
370774,327;290577,833;40,00
370773,891;290577,834;40,00
370773,485;290577,523;40,00
370772,999;290577,336;40,00
370772,500;290577,524;40,00
370771,999;290577,836;40,00
370771,507;290577,960;40,00
370771,074;290577,834;40,00
370770,747;290577,479;40,00
370770,502;290577,000;40,00
370770,328;290576,508;40,00
370770,329;290576,060;40,00
IsoValue 40 dB(A)
370784,563;290584,005;40,00
370784,805;290583,850;40,00
370785,099;290583,703;40,00
370785,512;290583,578;40,00
370786,000;290583,539;40,00
370786,480;290583,633;40,00
370786,839;290583,783;40,00
370786,688;290584,355;40,00
370786,266;290584,859;40,00
370785,698;290585,510;40,00
370785,005;290586,284;40,00
370784,327;290587,028;40,00
370783,691;290587,713;40,00
370783,167;290588,268;40,00
370782,521;290588,909;40,00
370782,000;290589,273;40,00
370781,486;290589,425;40,00
370780,890;290589,658;40,00
370780,262;290590,132;40,00
370779,291;290591,062;40,00
370778,617;290591,738;40,00
370777,854;290592,500;40,00
370777,140;290593,203;40,00
370776,541;290593,783;40,00
370775,914;290594,376;40,00
370775,298;290594,938;40,00
370774,728;290595,426;40,00
370774,396;290595,687;40,00
370773,545;290596,142;40,00
370772,963;290596,038;40,00
370772,391;290595,605;40,00
370771,824;290595,042;40,00
370771,331;290594,505;40,00
370770,996;290594,000;40,00
370770,870;290593,500;40,00
370770,830;290593,000;40,00
370770,758;290592,511;40,00
370770,727;290592,087;40,00
370770,831;290591,770;40,00
370771,060;290591,513;40,00
370771,381;290591,249;40,00
370771,774;290590,920;40,00
370772,205;290590,509;40,00
370772,582;290590,153;40,00
370773,115;290589,909;40,00
370773,508;290589,839;40,00
370773,952;290589,680;40,00
370774,343;290589,394;40,00
370774,643;290589,102;40,00
370775,119;290588,798;40,00
370775,515;290588,662;40,00
370776,000;290588,547;40,00
370776,500;290588,488;40,00
370777,000;290588,424;40,00
370777,500;290588,280;40,00
370778,000;290588,022;40,00
370778,493;290587,656;40,00
370778,943;290587,313;40,00
370779,316;290587,112;40,00
370779,606;290587,009;40,00
370780,110;290586,716;40,00
370780,514;290586,342;40,00
370781,000;290585,923;40,00
370781,488;290585,600;40,00
370781,902;290585,364;40,00
370782,199;290585,166;40,00
370782,443;290584,950;40,00
370782,720;290584,687;40,00
370783,069;290584,464;40,00
370783,500;290584,355;40,00
370783,932;290584,284;40,00
370784,285;290584,162;40,00
370784,563;290584,005;40,00
IsoValue 45 dB(A)
370795,580;290440,022;45,00
370796,103;290439,809;45,00
370796,513;290439,711;45,00
370797,000;290439,633;45,00
370797,500;290439,613;45,00
370798,000;290439,740;45,00
370798,481;290440,063;45,00
370798,849;290440,449;45,00
370799,102;290441,088;45,00
370799,162;290441,511;45,00
370799,182;290442,000;45,00
370799,118;290442,500;45,00
370798,955;290443,000;45,00
370798,703;290443,493;45,00
370798,429;290443,942;45,00
370798,200;290444,292;45,00
370798,008;290444,435;45,00
370797,825;290444,303;45,00
370797,607;290444,032;45,00
370797,328;290443,793;45,00
370797,036;290443,693;45,00
370796,780;290443,790;45,00
370796,537;290444,006;45,00
370796,266;290444,236;45,00
370795,926;290444,386;45,00
370795,491;290444,398;45,00
370795,000;290444,335;45,00
370794,500;290444,276;45,00
370794,000;290444,229;45,00
370793,503;290444,209;45,00
370793,025;290444,307;45,00
370792,591;290444,581;45,00
370792,265;290444,880;45,00
370791,691;290445,108;45,00
370790,999;290445,129;45,00
370790,298;290445,117;45,00
370789,860;290444,974;45,00
370790,071;290444,635;45,00
370790,316;290444,337;45,00
370790,542;290443,950;45,00
370790,662;290443,494;45,00
370790,722;290443,000;45,00
370790,790;290442,501;45,00
370790,864;290442,007;45,00
370790,952;290441,536;45,00
370791,145;290441,155;45,00
370791,539;290440,923;45,00
370792,167;290440,827;45,00
370792,998;290440,817;45,00
370793,833;290440,772;45,00
370794,471;290440,595;45,00
370794,937;290440,361;45,00
370795,297;290440,168;45,00
370795,580;290440,022;45,00
IsoValue 45 dB(A)
370797,638;290447,018;45,00
370797,823;290446,586;45,00
370798,102;290446,344;45,00
370798,493;290446,395;45,00
370798,840;290446,604;45,00
370799,054;290447,271;45,00
370799,101;290448,012;45,00
370799,146;290448,833;45,00
370799,171;290449,479;45,00
370799,178;290450,000;45,00
370799,176;290450,500;45,00
370799,165;290451,000;45,00
370799,144;290451,505;45,00
370799,109;290452,041;45,00
370799,041;290452,598;45,00
370798,853;290453,004;45,00
370798,492;290453,093;45,00
370798,084;290452,897;45,00
370797,772;290452,501;45,00
370797,572;290452,006;45,00
370797,461;290451,501;45,00
370797,380;290451,000;45,00
370797,283;290450,500;45,00
370797,218;290450,000;45,00
370797,232;290449,500;45,00
370797,287;290449,000;45,00
370797,336;290448,500;45,00
370797,397;290448,000;45,00
370797,497;290447,502;45,00
370797,638;290447,018;45,00
IsoValue 45 dB(A)
370800,305;290502,011;45,00
370800,597;290501,572;45,00
370800,880;290501,376;45,00
370801,027;290501,572;45,00
370801,081;290502,011;45,00
370801,116;290502,501;45,00
370801,144;290503,000;45,00
370801,164;290503,500;45,00
370801,176;290504,000;45,00
370801,186;290504,500;45,00
370801,221;290505,000;45,00
370801,311;290505,488;45,00
370801,474;290505,903;45,00
370801,710;290506,201;45,00
370801,965;290506,447;45,00
370802,185;290506,722;45,00
370802,397;290507,070;45,00
370802,623;290507,509;45,00
370802,789;290508,000;45,00
370802,830;290508,500;45,00
370802,811;290509,000;45,00
370802,803;290509,500;45,00
370802,792;290510,000;45,00
370802,755;290510,500;45,00
370802,733;290511,000;45,00
370802,768;290511,500;45,00
370802,835;290512,000;45,00
370802,899;290512,480;45,00
370802,949;290512,842;45,00
370803,160;290513,106;45,00
370803,520;290513,238;45,00
370804,000;290513,332;45,00
370804,492;290513,302;45,00
370804,939;290513,200;45,00
370805,284;290513,093;45,00
370805,425;290512,975;45,00
370805,300;290512,821;45,00
370805,064;290512,608;45,00
370804,892;290512,333;45,00
370804,831;290512,073;45,00
370805,011;290511,851;45,00
370805,381;290512,109;45,00
370805,675;290512,430;45,00
370806,054;290512,690;45,00
370806,548;290512,723;45,00
370807,333;290512,590;45,00
370808,077;290512,466;45,00
370808,895;290512,339;45,00
370809,667;290512,224;45,00
370810,439;290512,111;45,00
370810,842;290512,051;45,00
370811,035;290511,861;45,00
370811,024;290511,563;45,00
370810,999;290511,254;45,00
370811,129;290510,981;45,00
370811,514;290510,869;45,00
370812,157;290510,706;45,00
370812,968;290510,490;45,00
370813,833;290510,237;45,00
370814,498;290510,007;45,00
370815,155;290509,744;45,00
370815,910;290509,428;45,00
370816,618;290509,126;45,00
370817,136;290508,796;45,00
370817,446;290508,470;45,00
370817,760;290508,130;45,00
370818,061;290507,723;45,00
370818,267;290507,416;45,00
370818,651;290507,098;45,00
370819,249;290506,888;45,00
370819,913;290506,755;45,00
370820,489;290506,638;45,00
370821,000;290506,520;45,00
370821,499;290506,398;45,00
370821,990;290506,269;45,00
370822,555;290506,134;45,00
370823,627;290505,987;45,00
370824,291;290505,926;45,00
370825,068;290505,864;45,00
370825,910;290505,805;45,00
370826,770;290505,752;45,00
370827,657;290505,706;45,00
370828,904;290505,658;45,00
370830,037;290505,629;45,00
370831,167;290505,603;45,00
370832,062;290505,578;45,00
370832,957;290505,550;45,00
370833,790;290505,523;45,00
370834,500;290505,502;45,00
370835,438;290505,486;45,00
370836,000;290505,486;45,00
370836,500;290505,480;45,00
370837,000;290505,460;45,00
370837,500;290505,426;45,00
370838,000;290505,395;45,00
370838,500;290505,382;45,00
370839,000;290505,385;45,00
370839,500;290505,401;45,00
370840,000;290505,431;45,00
370840,500;290505,480;45,00
370841,000;290505,544;45,00
370841,496;290505,622;45,00
370841,968;290505,722;45,00
370842,381;290505,867;45,00
370842,662;290506,117;45,00
370842,762;290506,515;45,00
370842,765;290507,000;45,00
370842,771;290507,500;45,00
370842,798;290508,000;45,00
370842,835;290508,500;45,00
370842,844;290509,000;45,00
370842,792;290509,500;45,00
370842,695;290510,000;45,00
370842,585;290510,521;45,00
370842,501;290511,167;45,00
370842,456;290512,000;45,00
370842,365;290512,833;45,00
370842,143;290513,479;45,00
370841,823;290514,000;45,00
370841,452;290514,502;45,00
370841,025;290515,015;45,00
370840,532;290515,544;45,00
370840,000;290516,061;45,00
370839,467;290516,537;45,00
370838,951;290516,960;45,00
370838,465;290517,328;45,00
370837,988;290517,664;45,00
370837,498;290517,992;45,00
370837,000;290518,311;45,00
370836,500;290518,614;45,00
370836,000;290518,888;45,00
370835,500;290519,121;45,00
370835,000;290519,328;45,00
370834,479;290519,534;45,00
370833,833;290519,776;45,00
370833,015;290520,064;45,00
370831,833;290520,417;45,00
370830,981;290520,627;45,00
370830,127;290520,819;45,00
370829,333;290520,990;45,00
370828,396;290521,184;45,00
370826,833;290521,414;45,00
370826,225;290521,491;45,00
370825,535;290521,575;45,00
370824,792;290521,665;45,00
370824,020;290521,756;45,00
370823,248;290521,847;45,00
370822,502;290521,935;45,00
370821,809;290522,017;45,00
370821,167;290522,093;45,00
370819,646;290522,285;45,00
370819,000;290522,378;45,00
370818,496;290522,456;45,00
370817,969;290522,573;45,00
370817,410;290522,765;45,00
370816,875;290523,003;45,00
370816,426;290523,252;45,00
370816,097;290523,502;45,00
370815,886;290523,755;45,00
370815,681;290524,030;45,00
370815,369;290524,333;45,00
370814,962;290524,613;45,00
370814,474;290524,814;45,00
370813,833;290524,931;45,00
370813,000;290524,972;45,00
370812,167;290524,954;45,00
370811,521;290524,894;45,00
370811,000;290524,817;45,00
370810,512;290524,754;45,00
370810,092;290524,753;45,00
370809,786;290524,855;45,00
370809,535;290525,054;45,00
370809,161;290525,317;45,00
370808,092;290525,533;45,00
370807,475;290525,573;45,00
370806,731;290525,597;45,00
370805,887;290525,607;45,00
370804,967;290525,606;45,00
370803,996;290525,598;45,00
370803,000;290525,584;45,00
370802,003;290525,567;45,00
370801,019;290525,549;45,00
370800,063;290525,528;45,00
370799,149;290525,506;45,00
370798,290;290525,482;45,00
370797,500;290525,456;45,00
370796,163;290525,405;45,00
370795,121;290525,379;45,00
370794,333;290525,406;45,00
370793,521;290525,567;45,00
370792,833;290525,738;45,00
370792,001;290525,786;45,00
370791,167;290525,759;45,00
370790,521;290525,731;45,00
370790,000;290525,702;45,00
370789,500;290525,659;45,00
370789,000;290525,611;45,00
370788,500;290525,562;45,00
370788,000;290525,496;45,00
370787,505;290525,396;45,00
370787,040;290525,272;45,00
370786,637;290525,138;45,00
370786,328;290525,005;45,00
370785,931;290524,501;45,00
370785,672;290523,860;45,00
370785,415;290523,125;45,00
370785,243;290522,523;45,00
370785,137;290522,061;45,00
370785,064;290521,676;45,00
370785,012;290521,245;45,00
370784,980;290520,676;45,00
370784,962;290520,061;45,00
370784,954;290519,508;45,00
370784,955;290519,000;45,00
370784,961;290518,511;45,00
370784,971;290518,084;45,00
370785,045;290517,504;45,00
370785,187;290517,253;45,00
370785,536;290516,999;45,00
370786,175;290516,744;45,00
370786,952;290516,492;45,00
370787,701;290516,249;45,00
370788,437;290516,037;45,00
370789,236;290515,869;45,00
370790,234;290515,710;45,00
370791,049;290515,591;45,00
370791,894;290515,470;45,00
370792,667;290515,359;45,00
370793,454;290515,239;45,00
370793,962;290515,152;45,00
370794,390;290515,067;45,00
370794,847;290514,937;45,00
370795,394;290514,730;45,00
370795,993;290514,482;45,00
370796,580;290514,227;45,00
370797,086;290513,912;45,00
370797,454;290513,468;45,00
370797,679;290512,833;45,00
370797,776;290511,979;45,00
370797,775;290511,000;45,00
370797,726;290510,026;45,00
370797,754;290509,167;45,00
370797,959;290508,521;45,00
370798,267;290508,000;45,00
370798,590;290507,479;45,00
370798,962;290506,833;45,00
370799,354;290506,095;45,00
370799,781;290505,080;45,00
370799,954;290504,272;45,00
