IsoValue 11 dB(A)
370752,944;290440,479;50,00
370752,945;290439,833;50,00
370752,966;290439,001;50,00
370752,998;290438,167;50,00
370753,025;290437,500;50,00
370753,031;290436,833;50,00
370753,010;290436,001;50,00
370752,989;290435,167;50,00
370752,992;290434,521;50,00
370752,996;290434,000;50,00
370752,977;290433,500;50,00
370752,955;290433,000;50,00
370752,954;290432,500;50,00
370752,956;290432,000;50,00
370752,942;290431,500;50,00
370752,930;290431,000;50,00
370752,941;290430,500;50,00
370752,958;290430,000;50,00
370752,964;290429,500;50,00
370752,977;290429,000;50,00
370753,019;290428,500;50,00
370753,073;290428,000;50,00
370753,125;290427,500;50,00
370753,195;290427,000;50,00
370753,301;290426,500;50,00
370753,423;290426,000;50,00
370753,541;290425,507;50,00
370753,670;290425,058;50,00
370753,823;290424,687;50,00
370753,966;290424,397;50,00
370754,221;290423,891;50,00
370754,442;290423,501;50,00
370754,678;290423,118;50,00
370755,092;290422,638;50,00
370755,409;290422,357;50,00
370755,715;290422,098;50,00
IsoValue 50 dB(A)
370807,069;290509,000;50,00
370807,000;290508,947;50,00
370806,973;290509,000;50,00
370807,000;290509,033;50,00
370807,069;290509,000;50,00
IsoValue 50 dB(A)
370802,340;290515,000;50,00
370802,000;290514,801;50,00
370801,808;290515,000;50,00
370802,000;290515,280;50,00
370802,340;290515,000;50,00
IsoValue 50 dB(A)
370893,641;290505,024;50,00
370894,341;290504,948;50,00
370894,952;290504,896;50,00
370895,515;290504,858;50,00
370896,167;290504,826;50,00
370897,041;290504,794;50,00
370898,167;290504,765;50,00
370899,037;290504,750;50,00
370899,907;290504,740;50,00
370900,667;290504,735;50,00
370901,458;290504,738;50,00
370902,000;290504,746;50,00
370902,500;290504,751;50,00
370903,000;290504,749;50,00
370903,500;290504,741;50,00
370904,000;290504,727;50,00
370904,542;290504,709;50,00
370905,333;290504,703;50,00
370906,090;290504,715;50,00
370906,942;290504,743;50,00
370907,764;290504,787;50,00
370908,733;290504,899;50,00
370909,337;290505,127;50,00
370909,591;290505,516;50,00
370909,615;290506,000;50,00
370909,533;290506,490;50,00
370909,389;290506,922;50,00
370909,204;290507,256;50,00
370908,997;290507,523;50,00
370908,771;290507,777;50,00
370908,459;290508,089;50,00
370908,022;290508,499;50,00
370907,579;290508,900;50,00
370907,240;290509,197;50,00
370906,913;290509,466;50,00
370906,489;290509,798;50,00
370906,000;290510,147;50,00
370905,500;290510,451;50,00
370905,000;290510,718;50,00
370904,500;290510,968;50,00
370904,000;290511,200;50,00
370903,500;290511,412;50,00
370903,000;290511,608;50,00
370902,479;290511,796;50,00
370901,833;290511,998;50,00
370901,010;290512,215;50,00
370900,000;290512,388;50,00
370899,001;290512,425;50,00
370898,000;290512,378;50,00
370897,024;290512,311;50,00
370896,167;290512,258;50,00
370895,521;290512,232;50,00
370895,000;290512,191;50,00
370894,500;290512,097;50,00
370894,000;290511,981;50,00
370893,500;290511,877;50,00
370893,000;290511,757;50,00
370892,500;290511,589;50,00
370892,000;290511,375;50,00
370891,500;290511,125;50,00
370891,000;290510,847;50,00
370890,500;290510,544;50,00
370890,000;290510,202;50,00
370889,512;290509,821;50,00
370889,096;290509,468;50,00
370888,797;290509,198;50,00
370888,551;290508,940;50,00
370888,293;290508,628;50,00
370888,060;290508,333;50,00
370887,724;290507,875;50,00
370887,511;290507,484;50,00
370887,397;290507,000;50,00
370887,531;290506,517;50,00
370887,890;290506,135;50,00
370888,401;290505,921;50,00
370888,964;290505,806;50,00
370889,516;290505,702;50,00
370890,167;290505,578;50,00
370891,001;290505,429;50,00
370891,952;290505,269;50,00
370892,841;290505,132;50,00
370893,641;290505,024;50,00
IsoValue 55 dB(A)
370922,649;290420,064;55,00
370923,121;290419,771;55,00
370923,496;290419,746;55,00
370923,850;290419,787;55,00
370924,077;290420,125;55,00
370924,069;290420,516;55,00
370924,001;290421,000;55,00
370923,862;290421,500;55,00
370923,689;290422,000;55,00
370923,522;290422,500;55,00
370923,352;290423,000;55,00
370923,132;290423,562;55,00
370922,704;290424,493;55,00
370922,401;290425,120;55,00
370922,047;290425,838;55,00
370921,672;290426,588;55,00
370921,161;290427,590;55,00
370920,541;290428,749;55,00
370920,135;290429,465;55,00
370919,716;290430,118;55,00
370919,430;290430,515;55,00
370919,109;290431,000;55,00
370918,833;290431,500;55,00
370918,585;290432,000;55,00
370918,344;290432,483;55,00
370918,152;290432,866;55,00
370917,948;290433,297;55,00
370917,793;290433,631;55,00
370917,572;290434,163;55,00
370917,301;290434,900;55,00
370917,011;290435,689;55,00
370916,731;290436,386;55,00
370916,471;290437,047;55,00
370916,235;290437,736;55,00
370916,043;290438,335;55,00
370915,904;290438,741;55,00
370915,777;290439,084;55,00
370915,618;290439,510;55,00
370915,421;290440,000;55,00
370915,199;290440,500;55,00
370915,001;290441,000;55,00
370914,869;290441,500;55,00
370914,763;290442,000;55,00
370914,642;290442,500;55,00
370914,515;290443,000;55,00
370914,399;290443,521;55,00
370914,274;290444,167;55,00
370914,124;290444,986;55,00
370913,970;290445,833;55,00
370913,848;290446,479;55,00
370913,742;290447,000;55,00
370913,625;290447,500;55,00
370913,476;290448,000;55,00
370913,290;290448,521;55,00
370913,126;290449,167;55,00
370913,030;290450,041;55,00
370912,948;290451,167;55,00
370912,870;290452,032;55,00
370912,780;290452,897;55,00
370912,693;290453,667;55,00
370912,594;290454,479;55,00
370912,513;290455,167;55,00
370912,427;290455,996;55,00
370912,356;290456,833;55,00
370912,323;290457,479;55,00
370912,315;290458,000;55,00
370912,323;290458,500;55,00
370912,356;290459,000;55,00
370912,422;290459,500;55,00
370912,519;290460,000;55,00
370912,648;290460,521;55,00
370912,857;290461,167;55,00
370913,155;290461,936;55,00
370913,564;290462,833;55,00
370913,941;290463,474;55,00
370914,302;290463,955;55,00
370914,660;290464,355;55,00
370915,052;290464,701;55,00
370915,506;290465,000;55,00
370916,000;290465,223;55,00
370916,500;290465,355;55,00
370917,000;290465,448;55,00
370917,500;290465,552;55,00
370918,000;290465,617;55,00
370918,500;290465,593;55,00
370919,000;290465,530;55,00
370919,500;290465,483;55,00
370920,000;290465,442;55,00
370920,500;290465,383;55,00
370921,000;290465,310;55,00
370921,488;290465,228;55,00
370921,901;290465,145;55,00
370922,437;290464,994;55,00
370922,715;290464,909;55,00
370923,068;290464,797;55,00
370923,502;290464,645;55,00
370923,951;290464,454;55,00
370924,339;290464,240;55,00
370924,638;290464,043;55,00
370925,118;290463,676;55,00
370925,536;290463,321;55,00
370926,167;290462,761;55,00
370926,774;290462,204;55,00
370927,468;290461,550;55,00
370928,003;290461,033;55,00
370928,698;290460,342;55,00
370929,388;290459,638;55,00
370929,990;290459,011;55,00
370930,684;290458,276;55,00
370931,329;290457,575;55,00
370931,754;290457,097;55,00
370932,409;290456,322;55,00
370932,886;290455,723;55,00
370933,216;290455,280;55,00
370933,534;290454,764;55,00
370933,899;290454,083;55,00
370934,365;290453,167;55,00
370934,685;290452,521;55,00
370934,953;290452,000;55,00
370935,234;290451,498;55,00
370935,513;290450,982;55,00
370935,765;290450,448;55,00
370935,996;290449,927;55,00
370936,220;290449,448;55,00
370936,437;290448,982;55,00
370936,653;290448,498;55,00
370936,886;290448,000;55,00
370937,152;290447,476;55,00
370937,435;290446,804;55,00
370937,684;290446,018;55,00
370937,954;290445,051;55,00
370938,137;290444,437;55,00
370938,282;290443,971;55,00
370938,420;290443,474;55,00
370938,578;290442,821;55,00
370938,763;290442,017;55,00
370938,984;290441,117;55,00
370939,173;290440,485;55,00
370939,321;290439,987;55,00
370939,418;290439,498;55,00
370939,481;290439,000;55,00
370939,529;290438,500;55,00
370939,565;290438,000;55,00
370939,579;290437,479;55,00
370939,544;290436,833;55,00
370939,436;290436,010;55,00
370939,258;290435,167;55,00
370939,033;290434,521;55,00
370938,798;290434,000;55,00
370938,584;290433,500;55,00
370938,377;290433,000;55,00
370938,159;290432,500;55,00
370937,940;290432,000;55,00
370937,728;290431,500;55,00
370937,503;290431,000;55,00
370937,248;290430,500;55,00
370936,988;290430,000;55,00
370936,754;290429,500;55,00
370936,552;290429,000;55,00
370936,368;290428,458;55,00
370936,110;290427,667;55,00
370935,872;290426,962;55,00
370935,611;290426,207;55,00
370935,340;290425,460;55,00
370934,940;290424,673;55,00
370934,710;290424,364;55,00
370934,429;290423,960;55,00
370934,128;290423,474;55,00
370933,814;290422,833;55,00
370933,512;290422,053;55,00
370933,237;290421,231;55,00
370933,088;290420,726;55,00
370933,017;290420,423;55,00
370932,969;290420,023;55,00
370933,159;290419,808;55,00
370933,518;290419,821;55,00
370933,983;290420,010;55,00
370934,430;290420,414;55,00
370934,765;290420,823;55,00
370935,052;290421,243;55,00
370935,217;290421,573;55,00
370935,443;290421,996;55,00
370935,710;290422,437;55,00
370935,995;290422,909;55,00
370936,275;290423,428;55,00
370936,537;290423,929;55,00
370936,769;290424,339;55,00
370936,949;290424,643;55,00
370937,185;290425,119;55,00
370937,355;290425,509;55,00
370937,563;290425,955;55,00
370937,783;290426,371;55,00
370938,022;290426,820;55,00
370938,285;290427,366;55,00
370938,547;290427,918;55,00
370938,784;290428,389;55,00
370939,014;290428,854;55,00
370939,257;290429,393;55,00
370939,507;290429,943;55,00
370939,746;290430,417;55,00
370939,927;290430,753;55,00
370940,093;290431,147;55,00
370940,212;290431,518;55,00
370940,406;290432,000;55,00
370940,674;290432,500;55,00
370940,949;290433,000;55,00
370941,168;290433,500;55,00
370941,352;290434,000;55,00
370941,534;290434,504;55,00
370941,708;290435,030;55,00
370941,857;290435,586;55,00
370941,973;290436,120;55,00
370942,050;290436,590;55,00
370942,077;290437,057;55,00
370942,052;290437,580;55,00
370941,994;290438,107;55,00
370941,920;290438,577;55,00
370941,827;290439,027;55,00
370941,704;290439,536;55,00
370941,528;290440,262;55,00
370941,351;290441,019;55,00
370941,170;290441,799;55,00
370941,070;290442,216;55,00
370940,815;290443,096;55,00
370940,676;290443,533;55,00
370940,488;290444,167;55,00
370940,251;290445,001;55,00
370939,911;290446,112;55,00
370939,625;290446,952;55,00
370939,338;290447,744;55,00
370939,135;290448,282;55,00
370938,776;290449,112;55,00
370938,591;290449,512;55,00
370938,382;290449,987;55,00
370938,180;290450,463;55,00
370937,961;290450,948;55,00
370937,698;290451,454;55,00
370937,432;290451,921;55,00
370937,205;290452,287;55,00
370937,018;290452,568;55,00
370936,690;290453,100;55,00
370936,505;290453,513;55,00
370936,318;290454,000;55,00
370936,144;290454,500;55,00
370935,943;290455,000;55,00
370935,684;290455,495;55,00
370935,416;290455,956;55,00
370935,180;290456,377;55,00
370934,896;290456,848;55,00
370934,487;290457,446;55,00
370934,000;290458,095;55,00
370933,458;290458,744;55,00
370932,667;290459,611;55,00
370932,161;290460,150;55,00
370931,592;290460,752;55,00
370931,001;290461,372;55,00
370930,244;290462,163;55,00
370929,342;290463,097;55,00
370928,476;290463,978;55,00
370927,769;290464,681;55,00
370927,142;290465,293;55,00
370926,717;290465,696;55,00
370926,427;290465,954;55,00
370925,898;290466,325;55,00
370925,502;290466,547;55,00
370925,118;290466,757;55,00
370924,641;290467,019;55,00
370924,341;290467,153;55,00
370923,952;290467,300;55,00
370923,480;290467,451;55,00
370922,886;290467,614;55,00
370922,111;290467,802;55,00
370921,045;290468,018;55,00
370920,241;290468,157;55,00
370919,370;290468,296;55,00
370918,220;290468,470;55,00
370917,058;290468,634;55,00
370916,167;290468,734;55,00
370915,521;290468,764;55,00
370915,000;290468,752;55,00
370914,500;290468,719;55,00
370914,000;290468,639;55,00
370913,513;290468,491;55,00
370913,100;290468,314;55,00
370912,567;290467,942;55,00
370912,303;290467,675;55,00
370912,054;290467,401;55,00
370911,651;290466,850;55,00
370911,361;290466,365;55,00
370911,060;290465,831;55,00
370910,823;290465,378;55,00
370910,622;290464,958;55,00
370910,412;290464,495;55,00
370910,188;290464,000;55,00
370909,956;290463,500;55,00
370909,732;290463,000;55,00
370909,530;290462,500;55,00
370909,356;290462,000;55,00
370909,205;290461,500;55,00
370909,060;290461,000;55,00
370908,909;290460,500;55,00
370908,792;290460,000;55,00
370908,740;290459,500;55,00
370908,717;290459,000;55,00
370908,688;290458,500;55,00
370908,681;290458,000;55,00
370908,726;290457,500;55,00
370908,786;290457,000;55,00
370908,826;290456,500;55,00
370908,874;290456,000;55,00
370908,959;290455,500;55,00
370909,055;290455,000;55,00
370909,136;290454,500;55,00
370909,213;290454,000;55,00
370909,309;290453,479;55,00
370909,433;290452,833;55,00
370909,591;290451,974;55,00
370909,806;290450,833;55,00
370909,975;290449,975;55,00
370910,155;290449,080;55,00
370910,338;290448,167;55,00
370910,556;290447,059;55,00
370910,745;290446,167;55,00
370910,931;290445,467;55,00
370911,183;290444,568;55,00
370911,368;290443,873;55,00
370911,568;290443,103;55,00
370911,757;290442,371;55,00
370911,868;290441,939;55,00
370912,167;290440,901;55,00
370912,329;290440,481;55,00
370912,536;290439,948;55,00
370912,761;290439,351;55,00
370912,983;290438,793;55,00
370913,191;290438,345;55,00
370913,417;290437,899;55,00
370913,687;290437,352;55,00
370913,957;290436,803;55,00
370914,183;290436,344;55,00
370914,410;290435,832;55,00
370914,678;290435,151;55,00
370914,919;290434,523;55,00
370915,201;290433,881;55,00
370915,383;290433,483;55,00
370915,594;290432,987;55,00
370915,798;290432,462;55,00
370915,977;290431,947;55,00
370916,124;290431,462;55,00
370916,242;290430,987;55,00
370916,340;290430,498;55,00
370916,444;290430,000;55,00
370916,573;290429,500;55,00
370916,724;290429,000;55,00
370916,888;290428,500;55,00
370917,073;290428,000;55,00
370917,288;290427,507;55,00
370917,521;290427,056;55,00
370917,767;290426,661;55,00
370918,055;290426,224;55,00
370918,411;290425,661;55,00
370918,797;290425,056;55,00
370919,171;290424,507;55,00
370919,523;290424,000;55,00
370919,859;290423,497;55,00
370920,207;290422,975;55,00
370920,596;290422,421;55,00
370921,029;290421,844;55,00
370921,498;290421,268;55,00
370921,954;290420,752;55,00
370922,347;290420,351;55,00
370922,649;290420,064;55,00
IsoValue 55 dB(A)
370759,451;290435,004;55,00
370759,669;290434,553;55,00
370759,923;290434,349;55,00
370760,099;290434,553;55,00
370760,225;290435,004;55,00
370760,357;290435,500;55,00
370760,506;290436,000;55,00
370760,667;290436,484;55,00
370760,812;290436,871;55,00
370761,052;290437,485;55,00
370761,238;290438,130;55,00
370761,444;290438,871;55,00
370761,622;290439,474;55,00
370761,769;290439,919;55,00
370761,894;290440,267;55,00
370762,023;290440,675;55,00
370762,178;290441,267;55,00
370762,340;290441,919;55,00
370762,491;290442,490;55,00
370762,646;290443,000;55,00
370762,825;290443,521;55,00
370763,032;290444,167;55,00
370763,258;290444,973;55,00
370763,498;290445,833;55,00
370763,707;290446,479;55,00
370763,893;290447,000;55,00
370764,062;290447,500;55,00
370764,207;290448,000;55,00
370764,325;290448,500;55,00
370764,448;290449,000;55,00
370764,601;290449,489;55,00
370764,758;290449,908;55,00
370764,890;290450,216;55,00
370765,013;290450,467;55,00
370765,158;290450,735;55,00
370765,364;290451,058;55,00
370765,645;290451,441;55,00
370765,905;290451,767;55,00
370766,255;290452,063;55,00
370766,584;290452,243;55,00
370767,022;290452,441;55,00
370767,497;290452,600;55,00
370767,951;290452,733;55,00
370768,337;290452,861;55,00
370768,636;290452,968;55,00
370769,117;290453,071;55,00
370769,598;290453,086;55,00
370770,667;290453,069;55,00
370771,335;290453,049;55,00
370772,100;290453,023;55,00
370772,897;290452,995;55,00
370773,662;290452,966;55,00
370774,333;290452,940;55,00
370775,438;290452,895;55,00
370776,167;290452,865;55,00
370777,020;290452,837;55,00
370778,000;290452,821;55,00
370779,000;290452,835;55,00
370780,000;290452,903;55,00
370780,963;290453,037;55,00
370781,833;290453,201;55,00
370782,479;290453,344;55,00
370783,000;290453,479;55,00
370783,500;290453,627;55,00
370784,000;290453,788;55,00
370784,500;290453,957;55,00
370785,000;290454,124;55,00
370785,521;290454,294;55,00
370786,167;290454,518;55,00
370786,940;290454,809;55,00
370787,833;290455,159;55,00
370788,500;290455,424;55,00
370789,167;290455,677;55,00
370789,951;290455,959;55,00
370790,833;290456,264;55,00
370791,479;290456,480;55,00
370792,000;290456,654;55,00
370792,500;290456,827;55,00
370793,000;290457,002;55,00
370793,521;290457,178;55,00
370794,167;290457,386;55,00
370794,980;290457,644;55,00
370796,000;290458,008;55,00
370796,886;290458,387;55,00
370797,833;290458,857;55,00
370798,479;290459,230;55,00
370799,000;290459,602;55,00
370799,486;290460,023;55,00
370799,890;290460,427;55,00
370800,163;290460,752;55,00
370800,401;290461,084;55,00
370800,709;290461,518;55,00
370801,092;290462,062;55,00
370801,533;290462,687;55,00
370802,009;290463,318;55,00
370802,491;290463,880;55,00
370802,917;290464,343;55,00
370803,241;290464,700;55,00
370803,501;290464,993;55,00
370803,761;290465,275;55,00
370804,084;290465,604;55,00
370804,510;290466,016;55,00
370805,000;290466,468;55,00
370805,496;290466,906;55,00
370805,970;290467,308;55,00
370806,394;290467,657;55,00
370806,715;290467,918;55,00
370807,137;290468,229;55,00
370807,517;290468,423;55,00
370808,000;290468,521;55,00
370808,484;290468,420;55,00
370808,875;290468,360;55,00
370809,111;290468,589;55,00
370809,252;290469,019;55,00
370809,375;290469,502;55,00
370809,488;290470,000;55,00
370809,582;290470,500;55,00
370809,654;290471,000;55,00
370809,704;290471,500;55,00
370809,736;290472,000;55,00
370809,756;290472,500;55,00
370809,766;290473,000;55,00
370809,763;290473,521;55,00
370809,739;290474,167;55,00
370809,690;290475,019;55,00
370809,616;290476,000;55,00
370809,526;290476,974;55,00
370809,434;290477,833;55,00
370809,378;290478,479;55,00
370809,466;290479,000;55,00
370809,756;290479,513;55,00
370810,034;290480,107;55,00
370810,074;290480,796;55,00
370809,871;290481,332;55,00
370809,495;290481,508;55,00
370809,091;290481,552;55,00
370808,781;290481,726;55,00
370808,529;290481,999;55,00
370808,279;290482,285;55,00
370808,067;290482,551;55,00
370807,812;290483,096;55,00
370807,644;290483,512;55,00
370807,431;290484,000;55,00
370807,193;290484,500;55,00
370806,934;290485,000;55,00
370806,660;290485,488;55,00
370806,403;290485,905;55,00
370806,184;290486,206;55,00
370805,970;290486,453;55,00
370805,725;290486,715;55,00
370805,469;290486,975;55,00
370805,218;290487,216;55,00
370804,909;290487,490;55,00
370804,488;290487,846;55,00
370803,992;290488,243;55,00
370803,472;290488,633;55,00
370802,940;290489,043;55,00
370802,400;290489,502;55,00
370801,886;290489,971;55,00
370801,438;290490,395;55,00
370801,092;290490,716;55,00
370800,639;290491,052;55,00
370800,337;290491,251;55,00
370799,931;290491,493;55,00
370799,435;290491,743;55,00
370798,919;290491,986;55,00
370798,421;290492,223;55,00
370797,813;290492,505;55,00
370797,071;290492,838;55,00
370796,167;290493,230;55,00
370795,521;290493,496;55,00
370795,000;290493,690;55,00
370794,500;290493,856;55,00
370794,000;290494,006;55,00
370793,500;290494,145;55,00
370793,000;290494,261;55,00
370792,479;290494,336;55,00
370791,833;290494,345;55,00
370791,007;290494,271;55,00
370790,167;290494,147;55,00
370789,521;290494,014;55,00
370789,000;290493,877;55,00
370788,500;290493,732;55,00
370788,000;290493,567;55,00
370787,479;290493,368;55,00
370786,833;290493,105;55,00
370786,062;290492,795;55,00
370785,167;290492,430;55,00
370784,500;290492,146;55,00
370783,833;290491,868;55,00
370783,054;290491,566;55,00
370782,167;290491,222;55,00
370781,521;290490,953;55,00
370781,000;290490,712;55,00
370780,458;290490,450;55,00
370779,667;290490,092;55,00
370778,973;290489,800;55,00
370778,206;290489,486;55,00
370777,333;290489,135;55,00
370776,542;290488,819;55,00
370776,000;290488,575;55,00
370775,498;290488,287;55,00
370774,984;290487,924;55,00
370774,454;290487,484;55,00
370773,935;290487,007;55,00
370773,467;290486,527;55,00
370773,091;290486,039;55,00
370772,830;290485,507;55,00
370772,625;290484,843;55,00
370772,420;290484,034;55,00
370772,227;290483,259;55,00
370771,806;290482,369;55,00
370771,333;290481,797;55,00
370770,771;290481,216;55,00
370770,336;290480,897;55,00
370769,943;290480,733;55,00
370769,492;290480,585;55,00
370768,994;290480,415;55,00
370768,482;290480,200;55,00
370767,975;290479,873;55,00
370767,490;290479,394;55,00
370767,052;290478,869;55,00
370766,677;290478,406;55,00
370766,316;290477,967;55,00
370765,929;290477,505;55,00
370765,559;290477,072;55,00
370765,262;290476,729;55,00
370765,029;290476,456;55,00
370764,832;290476,206;55,00
370764,613;290475,891;55,00
370764,328;290475,447;55,00
370764,000;290474,943;55,00
370763,666;290474,459;55,00
370763,334;290473,986;55,00
370763,004;290473,506;55,00
370762,673;290473,062;55,00
370762,345;290472,700;55,00
370762,058;290472,416;55,00
370761,645;290471,896;55,00
370761,431;290471,496;55,00
370761,235;290471,076;55,00
370761,100;290470,740;55,00
370761,009;290470,471;55,00
370760,858;290469,910;55,00
370760,771;290469,489;55,00
370760,686;290469,000;55,00
370760,617;290468,500;55,00
370760,573;290468,000;55,00
370760,550;290467,500;55,00
370760,523;290467,000;55,00
370760,470;290466,500;55,00
370760,420;290466,000;55,00
370760,397;290465,500;55,00
370760,376;290465,000;55,00
370760,327;290464,500;55,00
370760,271;290464,000;55,00
370760,232;290463,500;55,00
370760,201;290463,000;55,00
370760,165;290462,500;55,00
370760,128;290462,000;55,00
370760,097;290461,479;55,00
370760,059;290460,833;55,00
370760,003;290459,981;55,00
370759,941;290459,000;55,00
370759,889;290458,022;55,00
370759,853;290457,167;55,00
370759,835;290456,521;55,00
370759,822;290456,000;55,00
370759,808;290455,438;55,00
370759,837;290454,500;55,00
370759,880;290453,797;55,00
370759,938;290452,985;55,00
370760,000;290452,141;55,00
370760,058;290451,333;55,00
370760,137;290450,064;55,00
370760,188;290449,167;55,00
370760,236;290448,521;55,00
370760,269;290448,000;55,00
370760,274;290447,500;55,00
370760,274;290447,000;55,00
370760,288;290446,500;55,00
370760,298;290446,000;55,00
370760,283;290445,478;55,00
370760,227;290444,826;55,00
370760,133;290444,005;55,00
370760,030;290443,137;55,00
370759,965;290442,499;55,00
370759,924;290441,992;55,00
370759,882;290441,416;55,00
370759,793;290440,333;55,00
370759,734;290439,667;55,00
370759,665;290438,905;55,00
370759,594;290438,111;55,00
370759,525;290437,348;55,00
370759,464;290436,667;55,00
370759,387;290435,584;55,00
370759,451;290435,004;55,00
IsoValue 55 dB(A)
370781,052;290458,011;55,00
370780,537;290457,914;55,00
370780,013;290457,834;55,00
370779,481;290457,776;55,00
370778,833;290457,743;55,00
370778,000;290457,739;55,00
370777,167;290457,760;55,00
370776,521;290457,797;55,00
370776,000;290457,838;55,00
370775,504;290457,874;55,00
370775,034;290457,911;55,00
370774,598;290457,954;55,00
370774,137;290458,004;55,00
370773,598;290458,060;55,00
370773,034;290458,122;55,00
370772,483;290458,192;55,00
370771,833;290458,288;55,00
370770,972;290458,428;55,00
370770,038;290458,599;55,00
370769,152;290458,787;55,00
370768,487;290458,943;55,00
370767,872;290459,140;55,00
370767,491;290459,313;55,00
370767,060;290459,535;55,00
370766,694;290459,765;55,00
370766,407;290459,982;55,00
370766,184;290460,183;55,00
370765,979;290460,405;55,00
370765,755;290460,692;55,00
370765,521;290461,060;55,00
370765,294;290461,528;55,00
370765,083;290462,167;55,00
370764,897;290463,013;55,00
370764,767;290463,833;55,00
370764,703;290464,479;55,00
370764,675;290465,000;55,00
370764,650;290465,521;55,00
370764,639;290466,167;55,00
370764,660;290467,001;55,00
370764,711;290467,833;55,00
370764,786;290468,479;55,00
370764,889;290469,000;55,00
370765,027;290469,500;55,00
370765,198;290470,000;55,00
370765,398;290470,491;55,00
370765,606;290470,926;55,00
370765,817;290471,286;55,00
370766,087;290471,702;55,00
370766,477;290472,307;55,00
370767,003;290473,092;55,00
370767,763;290474,165;55,00
370768,233;290474,833;55,00
370768,656;290475,479;55,00
370768,979;290476,000;55,00
370769,296;290476,487;55,00
370769,586;290476,900;55,00
370769,819;290477,190;55,00
370770,044;290477,431;55,00
370770,314;290477,699;55,00
370770,585;290477,969;55,00
370770,810;290478,208;55,00
370771,014;290478,444;55,00
370771,231;290478,713;55,00
370771,469;290479,008;55,00
370771,738;290479,331;55,00
370772,076;290479,738;55,00
370772,509;290480,272;55,00
370772,993;290480,866;55,00
370773,479;290481,443;55,00
370773,971;290482,010;55,00
370774,479;290482,583;55,00
370774,993;290483,141;55,00
370775,499;290483,656;55,00
370776,000;290484,117;55,00
370776,500;290484,523;55,00
370777,000;290484,892;55,00
370777,497;290485,240;55,00
370777,980;290485,545;55,00
370778,443;290485,791;55,00
370778,920;290486,008;55,00
370779,452;290486,229;55,00
370780,052;290486,469;55,00
370780,705;290486,723;55,00
370781,289;290486,954;55,00
370781,708;290487,129;55,00
370782,072;290487,272;55,00
370782,509;290487,416;55,00
370783,000;290487,576;55,00
370783,521;290487,760;55,00
370784,167;290487,979;55,00
370785,052;290488,249;55,00
370785,957;290488,508;55,00
370786,835;290488,752;55,00
370787,495;290488,935;55,00
370788,124;290489,099;55,00
370788,515;290489,170;55,00
370789,000;290489,253;55,00
370789,500;290489,337;55,00
370790,000;290489,390;55,00
370790,500;290489,390;55,00
370791,000;290489,351;55,00
370791,500;290489,293;55,00
370792,000;290489,192;55,00
370792,500;290489,026;55,00
370793,000;290488,818;55,00
370793,493;290488,596;55,00
370793,947;290488,380;55,00
370794,348;290488,176;55,00
370794,789;290487,932;55,00
370795,348;290487,608;55,00
370795,947;290487,248;55,00
370796,493;290486,900;55,00
370797,000;290486,556;55,00
370797,504;290486,194;55,00
370798,029;290485,812;55,00
370798,584;290485,411;55,00
370799,117;290485,004;55,00
370799,569;290484,613;55,00
370799,906;290484,299;55,00
370800,341;290483,927;55,00
370800,633;290483,679;55,00
370800,939;290483,410;55,00
370801,184;290483,174;55,00
370801,415;290482,884;55,00
370801,685;290482,457;55,00
370801,943;290481,959;55,00
370802,134;290481,470;55,00
370802,265;290480,990;55,00
370802,362;290480,499;55,00
370802,438;290480,000;55,00
370802,502;290479,500;55,00
370802,557;290479,000;55,00
370802,605;290478,500;55,00
370802,642;290478,000;55,00
370802,668;290477,500;55,00
370802,692;290477,000;55,00
370802,721;290476,500;55,00
370802,739;290476,000;55,00
370802,734;290475,500;55,00
370802,718;290475,000;55,00
370802,703;290474,500;55,00
370802,677;290474,000;55,00
370802,627;290473,500;55,00
370802,549;290473,000;55,00
370802,443;290472,505;55,00
370802,313;290472,040;55,00
370802,165;290471,635;55,00
370802,026;290471,326;55,00
370801,720;290470,885;55,00
370801,398;290470,521;55,00
370800,972;290470,065;55,00
370800,516;290469,606;55,00
370800,153;290469,249;55,00
370799,630;290468,684;55,00
370799,335;290468,357;55,00
370798,799;290467,767;55,00
370798,251;290467,167;55,00
370797,647;290466,518;55,00
370797,124;290465,981;55,00
370796,579;290465,448;55,00
370796,027;290464,941;55,00
370795,487;290464,492;55,00
370794,872;290464,045;55,00
370794,059;290463,521;55,00
370793,156;290462,993;55,00
370792,745;290462,768;55,00
370791,931;290462,343;55,00
370791,206;290461,982;55,00
370790,528;290461,666;55,00
370790,015;290461,437;55,00
370789,544;290461,218;55,00
370789,061;290460,991;55,00
370788,544;290460,755;55,00
370788,015;290460,528;55,00
370787,502;290460,328;55,00
370787,000;290460,141;55,00
370786,479;290459,942;55,00
370785,833;290459,683;55,00
370784,905;290459,302;55,00
370784,000;290458,945;55,00
370782,974;290458,576;55,00
370782,180;290458,315;55,00
370781,558;290458,132;55,00
370781,052;290458,011;55,00
